datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count
2012-08-10 17:00:00,3,0,1,1,0.8,0.7424,0.52,0.2836,111,619,730
2012-08-10 18:00:00,3,0,1,1,0.76,0.7121,0.62,0.2985,88,552,640
2012-08-10 19:00:00,3,0,1,1,0.76,0.7121,0.62,0.2836,98,394,492
2012-08-10 20:00:00,3,0,1,1,0.74,0.697,0.66,0.2985,55,315,370
2012-08-10 21:00:00,3,0,1,1,0.74,0.697,0.66,0.2537,50,236,286
2012-08-10 22:00:00,3,0,1,1,0.72,0.697,0.74,0.2836,50,168,218
2012-08-10 23:00:00,3,0,1,1,0.72,0.6818,0.7,0.2836,33,159,192
2012-08-11 00:00:00,3,0,0,1,0.7,0.6515,0.7,0.2836,38,142,180
2012-08-11 01:00:00,3,0,0,1,0.66,0.6212,0.74,0.2239,32,84,116
2012-08-11 02:00:00,3,0,0,3,0.64,0.5909,0.78,0.194,19,66,85
2012-08-11 03:00:00,3,0,0,3,0.62,0.5758,0.83,0.1642,2,19,21
2012-08-11 04:00:00,3,0,0,1,0.62,0.5758,0.83,0.1045,3,7,10
2012-08-11 05:00:00,3,0,0,1,0.62,0.5606,0.88,0.1045,2,9,11
2012-08-11 06:00:00,3,0,0,2,0.62,0.5606,0.88,0.1045,5,18,23
2012-08-11 07:00:00,3,0,0,1,0.64,0.5758,0.83,0.0896,8,54,62
2012-08-11 08:00:00,3,0,0,1,0.66,0.6061,0.83,0.1045,30,132,162
2012-08-11 09:00:00,3,0,0,1,0.68,0.6364,0.79,0.194,54,217,271
2012-08-11 10:00:00,3,0,0,1,0.72,0.6818,0.62,0.0896,125,282,407
2012-08-11 11:00:00,3,0,0,1,0.74,0.697,0.66,0.1642,203,296,499
2012-08-11 12:00:00,3,0,0,1,0.76,0.7121,0.58,0.2239,214,332,546
2012-08-11 13:00:00,3,0,0,1,0.8,0.7424,0.49,0.3582,228,341,569
2012-08-11 14:00:00,3,0,0,1,0.8,0.7424,0.49,0.2985,248,290,538
2012-08-11 15:00:00,3,0,0,1,0.8,0.7273,0.46,0.2836,246,316,562
2012-08-11 16:00:00,3,0,0,1,0.8,0.7273,0.46,0.2985,227,304,531
2012-08-11 17:00:00,3,0,0,3,0.74,0.697,0.66,0.3582,220,292,512
2012-08-11 18:00:00,3,0,0,2,0.7,0.6667,0.74,0.2985,107,193,300
2012-08-11 19:00:00,3,0,0,2,0.66,0.5909,0.89,0.1045,97,178,275
2012-08-11 20:00:00,3,0,0,3,0.66,0.5909,0.89,0.4179,31,129,160
2012-08-11 21:00:00,3,0,0,2,0.66,0.5909,0.89,0.1642,26,102,128
2012-08-11 22:00:00,3,0,0,2,0.66,0.5909,0.89,0.1642,40,128,168
2012-08-11 23:00:00,3,0,0,3,0.66,0.6061,0.78,0.1642,42,121,163
2012-08-12 00:00:00,3,0,0,2,0.64,0.6061,0.73,0.1343,24,96,120
2012-08-12 01:00:00,3,0,0,1,0.62,0.5909,0.78,0.1343,21,92,113
2012-08-12 02:00:00,3,0,0,1,0.64,0.6061,0.69,0.1343,19,67,86
2012-08-12 03:00:00,3,0,0,1,0.62,0.5909,0.73,0.0896,11,37,48
2012-08-12 04:00:00,3,0,0,1,0.64,0.6061,0.69,0.0896,2,8,10
2012-08-12 05:00:00,3,0,0,1,0.64,0.6212,0.61,0.194,1,9,10
2012-08-12 06:00:00,3,0,0,1,0.64,0.6061,0.65,0.1642,2,14,16
2012-08-12 07:00:00,3,0,0,1,0.64,0.6061,0.65,0.1343,9,30,39
2012-08-12 08:00:00,3,0,0,1,0.66,0.6212,0.54,0.2239,35,84,119
2012-08-12 09:00:00,3,0,0,1,0.7,0.6515,0.48,0.2239,64,153,217
2012-08-12 10:00:00,3,0,0,1,0.7,0.6515,0.51,0.1642,88,240,328
2012-08-12 11:00:00,3,0,0,1,0.74,0.6667,0.42,0.1642,167,282,449
2012-08-12 12:00:00,3,0,0,1,0.74,0.6667,0.42,0.194,163,342,505
2012-08-12 13:00:00,3,0,0,1,0.78,0.697,0.4,0.0,178,365,543
2012-08-12 14:00:00,3,0,0,1,0.76,0.6818,0.4,0.194,213,366,579
2012-08-12 15:00:00,3,0,0,1,0.76,0.6818,0.4,0.1343,235,342,577
2012-08-12 16:00:00,3,0,0,1,0.76,0.6818,0.4,0.1045,213,300,513
2012-08-12 17:00:00,3,0,0,1,0.8,0.697,0.33,0.0,186,319,505
2012-08-12 18:00:00,3,0,0,1,0.78,0.6818,0.35,0.1045,164,327,491
2012-08-12 19:00:00,3,0,0,1,0.74,0.6515,0.4,0.1343,148,317,465
2012-08-12 20:00:00,3,0,0,1,0.72,0.6515,0.45,0.0,96,204,300
2012-08-12 21:00:00,3,0,0,1,0.72,0.6667,0.51,0.0896,78,142,220
2012-08-12 22:00:00,3,0,0,1,0.7,0.6515,0.58,0.1343,40,141,181
2012-08-12 23:00:00,3,0,0,1,0.68,0.6364,0.61,0.0,25,85,110
2012-08-13 00:00:00,3,0,1,1,0.66,0.6212,0.65,0.1045,14,33,47
2012-08-13 01:00:00,3,0,1,1,0.66,0.6212,0.65,0.0896,3,11,14
2012-08-13 02:00:00,3,0,1,1,0.64,0.6061,0.69,0.1045,1,8,9
2012-08-13 03:00:00,3,0,1,1,0.64,0.6061,0.69,0.0,1,5,6
2012-08-13 04:00:00,3,0,1,1,0.64,0.6061,0.69,0.1045,0,11,11
2012-08-13 05:00:00,3,0,1,1,0.64,0.6061,0.69,0.1045,3,33,36
2012-08-13 06:00:00,3,0,1,1,0.62,0.5909,0.73,0.0896,4,155,159
2012-08-13 07:00:00,3,0,1,1,0.66,0.6212,0.65,0.1343,11,425,436
2012-08-13 08:00:00,3,0,1,2,0.72,0.6667,0.51,0.0896,25,648,673
2012-08-13 09:00:00,3,0,1,2,0.74,0.6667,0.45,0.0,40,265,305
2012-08-13 10:00:00,3,0,1,2,0.76,0.6818,0.4,0.0,88,111,199
2012-08-13 11:00:00,3,0,1,1,0.76,0.6818,0.4,0.0896,94,151,245
2012-08-13 12:00:00,3,0,1,1,0.78,0.697,0.4,0.194,96,180,276
2012-08-13 13:00:00,3,0,1,1,0.78,0.697,0.4,0.1642,79,175,254
2012-08-13 14:00:00,3,0,1,1,0.8,0.697,0.33,0.1045,85,163,248
2012-08-13 15:00:00,3,0,1,1,0.82,0.7273,0.34,0.2239,80,194,274
2012-08-13 16:00:00,3,0,1,1,0.8,0.7121,0.36,0.0896,116,348,464
2012-08-13 17:00:00,3,0,1,1,0.8,0.7121,0.36,0.1642,102,716,818
2012-08-13 18:00:00,3,0,1,1,0.76,0.697,0.52,0.2836,103,709,812
2012-08-13 19:00:00,3,0,1,1,0.74,0.6818,0.58,0.1642,88,467,555
2012-08-13 20:00:00,3,0,1,1,0.74,0.6818,0.62,0.2239,58,374,432
2012-08-13 21:00:00,3,0,1,1,0.72,0.6818,0.66,0.194,44,246,290
2012-08-13 22:00:00,3,0,1,1,0.72,0.6818,0.62,0.3284,44,148,192
2012-08-13 23:00:00,3,0,1,1,0.7,0.6515,0.7,0.2239,28,100,128
2012-08-14 00:00:00,3,0,1,1,0.7,0.6667,0.74,0.2239,12,48,60
2012-08-14 01:00:00,3,0,1,1,0.68,0.6364,0.79,0.2537,8,19,27
2012-08-14 02:00:00,3,0,1,2,0.68,0.6364,0.83,0.194,2,9,11
2012-08-14 03:00:00,3,0,1,2,0.68,0.6364,0.83,0.194,0,3,3
2012-08-14 04:00:00,3,0,1,2,0.68,0.6364,0.83,0.194,0,5,5
2012-08-14 05:00:00,3,0,1,2,0.68,0.6364,0.89,0.194,1,35,36
2012-08-14 06:00:00,3,0,1,3,0.64,0.5758,0.83,0.194,1,63,64
2012-08-14 07:00:00,3,0,1,2,0.66,0.6061,0.83,0.0896,1,178,179
2012-08-14 08:00:00,3,0,1,2,0.66,0.5909,0.89,0.0896,27,591,618
2012-08-14 09:00:00,3,0,1,2,0.7,0.6667,0.74,0.0,48,354,402
2012-08-14 10:00:00,3,0,1,1,0.7,0.6667,0.79,0.1045,53,155,208
2012-08-14 11:00:00,3,0,1,1,0.74,0.6818,0.62,0.0,69,127,196
2012-08-14 12:00:00,3,0,1,1,0.78,0.7121,0.49,0.1343,93,207,300
2012-08-14 13:00:00,3,0,1,1,0.8,0.7273,0.46,0.0896,83,203,286
2012-08-14 14:00:00,3,0,1,1,0.82,0.7424,0.41,0.2239,80,175,255
2012-08-14 15:00:00,3,0,1,1,0.82,0.7576,0.46,0.2239,84,199,283
2012-08-14 16:00:00,3,0,1,1,0.82,0.7424,0.43,0.2239,95,363,458
2012-08-14 17:00:00,3,0,1,3,0.76,0.7273,0.66,0.2537,78,734,812
2012-08-14 18:00:00,3,0,1,1,0.76,0.7121,0.62,0.2836,97,757,854
2012-08-14 19:00:00,3,0,1,1,0.76,0.7273,0.66,0.194,94,533,627
2012-08-14 20:00:00,3,0,1,1,0.74,0.7121,0.74,0.2239,65,371,436
2012-08-14 21:00:00,3,0,1,1,0.74,0.6818,0.62,0.2239,56,252,308
2012-08-14 22:00:00,3,0,1,1,0.72,0.6818,0.66,0.0896,28,161,189
2012-08-14 23:00:00,3,0,1,1,0.72,0.6818,0.66,0.1642,53,114,167
2012-08-15 00:00:00,3,0,1,1,0.7,0.6515,0.61,0.194,8,52,60
2012-08-15 01:00:00,3,0,1,1,0.7,0.6515,0.61,0.0,6,31,37
2012-08-15 02:00:00,3,0,1,1,0.68,0.6364,0.65,0.0,1,7,8
2012-08-15 03:00:00,3,0,1,1,0.66,0.6212,0.74,0.1045,1,10,11
2012-08-15 04:00:00,3,0,1,1,0.64,0.5758,0.83,0.1045,0,4,4
2012-08-15 05:00:00,3,0,1,1,0.64,0.5909,0.78,0.1045,4,35,39
2012-08-15 06:00:00,3,0,1,1,0.64,0.5909,0.78,0.1045,12,160,172
2012-08-15 07:00:00,3,0,1,2,0.66,0.6212,0.69,0.194,25,467,492
2012-08-15 08:00:00,3,0,1,2,0.7,0.6515,0.65,0.2836,40,642,682
2012-08-15 09:00:00,3,0,1,2,0.72,0.6818,0.62,0.194,57,310,367
2012-08-15 10:00:00,3,0,1,2,0.72,0.6818,0.62,0.194,70,163,233
2012-08-15 11:00:00,3,0,1,2,0.74,0.6818,0.58,0.194,80,155,235
2012-08-15 12:00:00,3,0,1,1,0.74,0.6818,0.55,0.2239,77,230,307
2012-08-15 13:00:00,3,0,1,2,0.78,0.7121,0.49,0.194,88,206,294
2012-08-15 14:00:00,3,0,1,2,0.76,0.697,0.52,0.2985,94,161,255
2012-08-15 15:00:00,3,0,1,1,0.76,0.697,0.52,0.2537,70,196,266
2012-08-15 16:00:00,3,0,1,1,0.76,0.6818,0.48,0.194,91,340,431
2012-08-15 17:00:00,3,0,1,1,0.74,0.6818,0.55,0.2836,102,749,851
2012-08-15 18:00:00,3,0,1,1,0.74,0.6667,0.51,0.2239,80,768,848
2012-08-15 19:00:00,3,0,1,1,0.7,0.6515,0.61,0.1343,124,525,649
2012-08-15 20:00:00,3,0,1,1,0.7,0.6515,0.61,0.1343,72,355,427
2012-08-15 21:00:00,3,0,1,1,0.7,0.6515,0.61,0.194,49,266,315
2012-08-15 22:00:00,3,0,1,1,0.7,0.6515,0.61,0.1642,29,197,226
2012-08-15 23:00:00,3,0,1,1,0.68,0.6364,0.65,0.1045,18,120,138
2012-08-16 00:00:00,3,0,1,1,0.66,0.6212,0.69,0.0,13,63,76
2012-08-16 01:00:00,3,0,1,1,0.64,0.6061,0.73,0.0,3,18,21
2012-08-16 02:00:00,3,0,1,1,0.64,0.6061,0.69,0.194,0,15,15
2012-08-16 03:00:00,3,0,1,1,0.62,0.5909,0.73,0.2537,0,4,4
2012-08-16 04:00:00,3,0,1,1,0.62,0.5909,0.73,0.2239,2,3,5
2012-08-16 05:00:00,3,0,1,1,0.6,0.5758,0.78,0.1642,7,30,37
2012-08-16 06:00:00,3,0,1,1,0.6,0.5758,0.78,0.1642,3,162,165
2012-08-16 07:00:00,3,0,1,1,0.64,0.6061,0.69,0.2239,16,448,464
2012-08-16 08:00:00,3,0,1,1,0.68,0.6364,0.61,0.194,33,649,682
2012-08-16 09:00:00,3,0,1,1,0.72,0.6667,0.54,0.1045,41,296,337
2012-08-16 10:00:00,3,0,1,1,0.74,0.6667,0.48,0.1343,78,121,199
2012-08-16 11:00:00,3,0,1,1,0.76,0.6667,0.37,0.0896,83,191,274
2012-08-16 12:00:00,3,0,1,1,0.8,0.697,0.33,0.1045,96,247,343
2012-08-16 13:00:00,3,0,1,1,0.8,0.697,0.31,0.2239,81,219,300
2012-08-16 14:00:00,3,0,1,1,0.82,0.7121,0.32,0.0,72,176,248
2012-08-16 15:00:00,3,0,1,1,0.8,0.697,0.33,0.2537,63,197,260
2012-08-16 16:00:00,3,0,1,1,0.82,0.7121,0.32,0.2239,79,340,419
2012-08-16 17:00:00,3,0,1,1,0.82,0.7273,0.34,0.194,130,767,897
2012-08-16 18:00:00,3,0,1,1,0.8,0.7121,0.36,0.0,109,723,832
2012-08-16 19:00:00,3,0,1,1,0.76,0.6818,0.4,0.1045,119,558,677
2012-08-16 20:00:00,3,0,1,1,0.76,0.6818,0.4,0.0896,100,414,514
2012-08-16 21:00:00,3,0,1,1,0.74,0.6667,0.48,0.194,83,273,356
2012-08-16 22:00:00,3,0,1,1,0.72,0.6667,0.51,0.1642,69,185,254
2012-08-16 23:00:00,3,0,1,1,0.7,0.6515,0.54,0.1045,58,168,226
2012-08-17 00:00:00,3,0,1,1,0.68,0.2424,0.57,0.1642,21,67,88
2012-08-17 01:00:00,3,0,1,1,0.66,0.2424,0.65,0.1045,16,38,54
2012-08-17 02:00:00,3,0,1,1,0.66,0.2424,0.61,0.1343,4,15,19
2012-08-17 03:00:00,3,0,1,1,0.64,0.2424,0.65,0.1045,0,6,6
2012-08-17 04:00:00,3,0,1,1,0.64,0.2424,0.73,0.1642,0,9,9
2012-08-17 05:00:00,3,0,1,1,0.64,0.2424,0.73,0.1045,2,34,36
2012-08-17 06:00:00,3,0,1,1,0.62,0.2424,0.78,0.1343,6,151,157
2012-08-17 07:00:00,3,0,1,1,0.64,0.2424,0.73,0.1045,11,368,379
2012-08-17 08:00:00,3,0,1,1,0.68,0.2424,0.65,0.1343,43,625,668
2012-08-17 09:00:00,3,0,1,1,0.7,0.2424,0.58,0.1045,58,320,378
2012-08-17 10:00:00,3,0,1,1,0.74,0.2424,0.55,0.1642,82,149,231
2012-08-17 11:00:00,3,0,1,1,0.76,0.2424,0.52,0.2836,98,205,303
2012-08-17 12:00:00,3,0,1,1,0.82,0.2424,0.41,0.2239,110,255,365
2012-08-17 13:00:00,3,0,1,1,0.84,0.2424,0.36,0.3881,103,254,357
2012-08-17 14:00:00,3,0,1,1,0.86,0.2424,0.34,0.4179,128,200,328
2012-08-17 15:00:00,3,0,1,1,0.86,0.2424,0.3,0.4627,127,256,383
2012-08-17 16:00:00,3,0,1,2,0.84,0.2424,0.32,0.4478,116,372,488
2012-08-17 17:00:00,3,0,1,1,0.82,0.2424,0.36,0.3284,144,647,791
2012-08-17 18:00:00,3,0,1,2,0.82,0.2424,0.38,0.2537,108,561,669
2012-08-17 19:00:00,3,0,1,2,0.74,0.2424,0.55,0.3881,88,403,491
2012-08-17 20:00:00,3,0,1,2,0.72,0.2424,0.58,0.2239,97,262,359
2012-08-17 21:00:00,3,0,1,2,0.68,0.2424,0.69,0.2985,57,198,255
2012-08-17 22:00:00,3,0,1,3,0.66,0.2424,0.83,0.194,43,170,213
2012-08-17 23:00:00,3,0,1,3,0.64,0.2424,0.83,0.2239,21,100,121
2012-08-18 00:00:00,3,0,0,2,0.64,0.5758,0.83,0.2239,6,99,105
2012-08-18 01:00:00,3,0,0,3,0.62,0.5455,0.94,0.1642,14,78,92
2012-08-18 02:00:00,3,0,0,3,0.62,0.5606,0.88,0.1642,4,39,43
2012-08-18 03:00:00,3,0,0,1,0.62,0.5606,0.88,0.194,7,23,30
2012-08-18 04:00:00,3,0,0,1,0.62,0.5909,0.73,0.2239,5,8,13
2012-08-18 05:00:00,3,0,0,1,0.6,0.5758,0.78,0.2537,2,7,9
2012-08-18 06:00:00,3,0,0,1,0.6,0.5606,0.83,0.2239,4,23,27
2012-08-18 07:00:00,3,0,0,1,0.6,0.5606,0.83,0.2239,12,52,64
2012-08-18 08:00:00,3,0,0,1,0.64,0.6061,0.69,0.2537,28,161,189
2012-08-18 09:00:00,3,0,0,1,0.66,0.6212,0.65,0.2836,81,211,292
2012-08-18 10:00:00,3,0,0,1,0.7,0.6515,0.54,0.1642,166,314,480
2012-08-18 11:00:00,3,0,0,1,0.72,0.6667,0.51,0.0,180,356,536
2012-08-18 12:00:00,3,0,0,1,0.76,0.6667,0.37,0.194,266,388,654
2012-08-18 13:00:00,3,0,0,1,0.74,0.6515,0.4,0.194,289,355,644
2012-08-18 14:00:00,3,0,0,1,0.76,0.6667,0.37,0.2836,242,356,598
2012-08-18 15:00:00,3,0,0,1,0.76,0.6667,0.37,0.2239,250,346,596
2012-08-18 16:00:00,3,0,0,1,0.76,0.6667,0.37,0.2537,287,354,641
2012-08-18 17:00:00,3,0,0,1,0.76,0.6667,0.37,0.2239,256,379,635
2012-08-18 18:00:00,3,0,0,1,0.74,0.6515,0.37,0.1642,225,329,554
2012-08-18 19:00:00,3,0,0,1,0.7,0.6364,0.45,0.1642,164,324,488
2012-08-18 20:00:00,3,0,0,1,0.7,0.6364,0.45,0.1045,99,242,341
2012-08-18 21:00:00,3,0,0,1,0.66,0.6212,0.61,0.0,90,248,338
2012-08-18 22:00:00,3,0,0,1,0.66,0.6212,0.61,0.0,90,171,261
2012-08-18 23:00:00,3,0,0,1,0.64,0.6061,0.65,0.0896,60,175,235
2012-08-19 00:00:00,3,0,0,1,0.66,0.6212,0.57,0.0896,44,143,187
2012-08-19 01:00:00,3,0,0,1,0.64,0.6061,0.65,0.0,29,102,131
2012-08-19 02:00:00,3,0,0,2,0.62,0.6061,0.69,0.0896,16,103,119
2012-08-19 03:00:00,3,0,0,2,0.62,0.6061,0.61,0.1642,21,34,55
2012-08-19 04:00:00,3,0,0,2,0.62,0.6061,0.65,0.1642,4,22,26
2012-08-19 05:00:00,3,0,0,2,0.6,0.5909,0.73,0.1343,3,8,11
2012-08-19 06:00:00,3,0,0,2,0.62,0.6061,0.69,0.1045,5,15,20
2012-08-19 07:00:00,3,0,0,2,0.62,0.6061,0.69,0.1343,12,29,41
2012-08-19 08:00:00,3,0,0,2,0.64,0.6061,0.69,0.1045,34,90,124
2012-08-19 09:00:00,3,0,0,2,0.66,0.6212,0.74,0.0,86,184,270
2012-08-19 10:00:00,3,0,0,2,0.68,0.6364,0.69,0.0,138,287,425
2012-08-19 11:00:00,3,0,0,3,0.64,0.5909,0.78,0.1642,83,189,272
2012-08-19 12:00:00,3,0,0,3,0.64,0.6061,0.73,0.0,112,186,298
2012-08-19 13:00:00,3,0,0,3,0.64,0.5758,0.83,0.1343,50,112,162
2012-08-19 14:00:00,3,0,0,3,0.64,0.6061,0.73,0.0,41,108,149
2012-08-19 15:00:00,3,0,0,2,0.64,0.6061,0.65,0.0,89,187,276
2012-08-19 16:00:00,3,0,0,2,0.66,0.6212,0.65,0.0,97,259,356
2012-08-19 17:00:00,3,0,0,2,0.64,0.5909,0.78,0.1045,76,267,343
2012-08-19 18:00:00,3,0,0,2,0.64,0.5909,0.78,0.1045,86,291,377
2012-08-19 19:00:00,3,0,0,2,0.64,0.6061,0.73,0.1343,72,269,341
2012-08-19 20:00:00,3,0,0,2,0.64,0.6061,0.73,0.194,61,213,274
2012-08-19 21:00:00,3,0,0,3,0.62,0.5909,0.78,0.0896,36,154,190
2012-08-19 22:00:00,3,0,0,2,0.62,0.5909,0.78,0.1642,6,50,56
2012-08-19 23:00:00,3,0,0,2,0.62,0.5909,0.73,0.0,7,39,46
2012-09-01 00:00:00,3,0,0,1,0.74,0.6818,0.62,0.1045,22,146,168
2012-09-01 01:00:00,3,0,0,1,0.72,0.697,0.74,0.1343,11,68,79
2012-09-01 02:00:00,3,0,0,1,0.7,0.6515,0.7,0.1642,8,61,69
2012-09-01 03:00:00,3,0,0,1,0.7,0.6515,0.7,0.1045,6,29,35
2012-09-01 04:00:00,3,0,0,1,0.7,0.6515,0.7,0.0,3,9,12
2012-09-01 05:00:00,3,0,0,1,0.68,0.6364,0.79,0.0,2,20,22
2012-09-01 06:00:00,3,0,0,1,0.68,0.6364,0.79,0.0,13,23,36
2012-09-01 07:00:00,3,0,0,2,0.74,0.6818,0.58,0.1343,8,58,66
2012-09-01 08:00:00,3,0,0,2,0.76,0.7121,0.58,0.2537,28,134,162
2012-09-01 09:00:00,3,0,0,2,0.76,0.7121,0.58,0.194,62,175,237
2012-09-01 10:00:00,3,0,0,2,0.78,0.7273,0.55,0.194,128,289,417
2012-09-01 11:00:00,3,0,0,2,0.8,0.7576,0.55,0.2239,219,273,492
2012-09-01 12:00:00,3,0,0,2,0.8,0.7576,0.55,0.1642,187,284,471
2012-09-01 13:00:00,3,0,0,2,0.82,0.7727,0.52,0.0896,237,267,504
2012-09-01 14:00:00,3,0,0,2,0.86,0.7879,0.44,0.1642,240,274,514
2012-09-01 15:00:00,3,0,0,2,0.86,0.7879,0.44,0.2836,257,306,563
2012-09-01 16:00:00,3,0,0,2,0.84,0.7879,0.49,0.1642,209,253,462
2012-09-01 17:00:00,3,0,0,2,0.82,0.7727,0.52,0.0,205,258,463
2012-09-01 18:00:00,3,0,0,2,0.82,0.7727,0.52,0.0,184,258,442
2012-09-01 19:00:00,3,0,0,3,0.78,0.7424,0.62,0.0,157,235,392
2012-09-01 20:00:00,3,0,0,3,0.76,0.7273,0.67,0.2537,67,140,207
2012-09-01 21:00:00,3,0,0,3,0.64,0.5758,0.89,0.0,21,83,104
2012-09-01 22:00:00,3,0,0,2,0.66,0.5909,0.89,0.0,21,57,78
2012-09-01 23:00:00,3,0,0,1,0.66,0.5909,0.89,0.0896,57,88,145
2012-09-02 00:00:00,3,0,0,2,0.66,0.5909,0.89,0.0896,27,72,99
2012-09-02 01:00:00,3,0,0,1,0.66,0.5909,0.89,0.0,15,58,73
2012-09-02 02:00:00,3,0,0,1,0.66,0.5909,0.89,0.0,28,56,84
2012-09-02 03:00:00,3,0,0,1,0.66,0.5909,0.89,0.0896,9,33,42
2012-09-02 04:00:00,3,0,0,1,0.66,0.5909,0.89,0.0,7,15,22
2012-09-02 05:00:00,3,0,0,1,0.66,0.5909,0.89,0.0,2,10,12
2012-09-02 06:00:00,3,0,0,2,0.66,0.5909,0.89,0.0,2,13,15
2012-09-02 07:00:00,3,0,0,1,0.66,0.5909,0.94,0.0896,13,29,42
2012-09-02 08:00:00,3,0,0,1,0.68,0.6364,0.89,0.0896,30,99,129
2012-09-02 09:00:00,3,0,0,2,0.7,0.6667,0.84,0.0,88,144,232
2012-09-02 10:00:00,3,0,0,2,0.72,0.697,0.79,0.0,158,230,388
2012-09-02 11:00:00,3,0,0,2,0.74,0.697,0.7,0.0,226,263,489
2012-09-02 12:00:00,3,0,0,3,0.74,0.697,0.7,0.0,248,297,545
2012-09-02 13:00:00,3,0,0,3,0.72,0.697,0.74,0.0896,263,230,493
2012-09-02 14:00:00,3,0,0,3,0.72,0.697,0.79,0.0896,249,208,457
2012-09-02 15:00:00,3,0,0,3,0.74,0.7121,0.74,0.1343,179,176,355
2012-09-02 16:00:00,3,0,0,1,0.74,0.697,0.7,0.0,222,252,474
2012-09-02 17:00:00,3,0,0,1,0.76,0.7273,0.66,0.0896,219,284,503
2012-09-02 18:00:00,3,0,0,1,0.74,0.7121,0.74,0.0,227,273,500
2012-09-02 19:00:00,3,0,0,2,0.7,0.6667,0.84,0.2239,140,152,292
2012-09-02 20:00:00,3,0,0,2,0.7,0.6667,0.84,0.1642,63,41,104
2012-09-02 21:00:00,3,0,0,1,0.7,0.6515,0.7,0.1642,79,92,171
2012-09-02 22:00:00,3,0,0,3,0.68,0.6364,0.83,0.1343,66,100,166
2012-09-02 23:00:00,3,0,0,3,0.66,0.5909,0.89,0.0896,53,70,123
2012-09-03 00:00:00,3,1,0,2,0.66,0.5909,0.94,0.0,42,62,104
2012-09-03 01:00:00,3,1,0,2,0.68,0.6364,0.89,0.1642,18,37,55
2012-09-03 02:00:00,3,1,0,1,0.66,0.5909,0.89,0.1045,10,30,40
2012-09-03 03:00:00,3,1,0,1,0.66,0.5909,0.89,0.1343,6,22,28
2012-09-03 04:00:00,3,1,0,1,0.66,0.5909,0.89,0.0896,6,5,11
2012-09-03 05:00:00,3,1,0,1,0.66,0.5909,0.89,0.0,1,3,4
2012-09-03 06:00:00,3,1,0,1,0.66,0.5909,0.94,0.0,3,12,15
2012-09-03 07:00:00,3,1,0,1,0.68,0.6364,0.85,0.0,6,37,43
2012-09-03 08:00:00,3,1,0,2,0.7,0.6667,0.84,0.1045,36,91,127
2012-09-03 09:00:00,3,1,0,2,0.7,0.6667,0.84,0.1343,71,158,229
2012-09-03 10:00:00,3,1,0,2,0.74,0.7121,0.74,0.2239,135,224,359
2012-09-03 11:00:00,3,1,0,2,0.74,0.697,0.7,0.2836,187,272,459
2012-09-03 12:00:00,3,1,0,2,0.76,0.7121,0.62,0.2985,191,352,543
2012-09-03 13:00:00,3,1,0,2,0.76,0.7273,0.66,0.2537,209,357,566
2012-09-03 14:00:00,3,1,0,1,0.74,0.697,0.7,0.2985,163,349,512
2012-09-03 15:00:00,3,1,0,1,0.74,0.697,0.7,0.2239,168,281,449
2012-09-03 16:00:00,3,1,0,1,0.74,0.697,0.7,0.2239,165,335,500
2012-09-03 17:00:00,3,1,0,1,0.74,0.697,0.7,0.1343,181,317,498
2012-09-03 18:00:00,3,1,0,1,0.74,0.697,0.66,0.1642,145,337,482
2012-09-03 19:00:00,3,1,0,1,0.72,0.697,0.74,0.194,73,301,374
2012-09-03 20:00:00,3,1,0,1,0.72,0.6818,0.76,0.1045,78,183,261
2012-09-03 21:00:00,3,1,0,1,0.72,0.6818,0.76,0.1045,42,142,184
2012-09-03 22:00:00,3,1,0,2,0.7,0.6667,0.84,0.1343,17,104,121
2012-09-03 23:00:00,3,1,0,2,0.7,0.6667,0.84,0.2537,12,58,70
2012-09-04 00:00:00,3,0,1,2,0.7,0.6667,0.84,0.2537,10,19,29
2012-09-04 01:00:00,3,0,1,1,0.68,0.6364,0.82,0.1343,15,9,24
2012-09-04 02:00:00,3,0,1,1,0.68,0.6364,0.82,0.1343,1,4,5
2012-09-04 03:00:00,3,0,1,2,0.66,0.5909,0.89,0.0896,1,9,10
2012-09-04 04:00:00,3,0,1,2,0.66,0.5909,0.89,0.0,0,8,8
2012-09-04 05:00:00,3,0,1,2,0.66,0.5909,0.89,0.0,1,37,38
2012-09-04 06:00:00,3,0,1,2,0.68,0.6364,0.89,0.1045,7,165,172
2012-09-04 07:00:00,3,0,1,2,0.68,0.6364,0.89,0.1045,13,480,493
2012-09-04 08:00:00,3,0,1,1,0.7,0.6667,0.84,0.1642,15,617,632
2012-09-04 09:00:00,3,0,1,2,0.72,0.697,0.79,0.2239,30,293,323
2012-09-04 10:00:00,3,0,1,2,0.72,0.697,0.74,0.2537,42,130,172
2012-09-04 11:00:00,3,0,1,2,0.74,0.697,0.7,0.2836,39,159,198
2012-09-04 12:00:00,3,0,1,1,0.76,0.7273,0.7,0.2836,54,233,287
2012-09-04 13:00:00,3,0,1,1,0.8,0.7576,0.55,0.4478,72,203,275
2012-09-04 14:00:00,3,0,1,1,0.8,0.7576,0.55,0.4179,72,202,274
2012-09-04 15:00:00,3,0,1,1,0.8,0.7727,0.59,0.4627,68,224,292
2012-09-04 16:00:00,3,0,1,1,0.76,0.7273,0.7,0.4179,61,397,458
